category,job_title,company,location,email,phone,start_date,job_url
Gärtner/in,"Landschaftsgärtner / Gärtner (m/w/d)
Sollazzo & Wetzel GmbH Garten- und Landschaftsbau
01.08.2026
42489 Wülfrath
Duale Ausbildung","Bundesverband Garten-, Landschafts- und Sportplatzbau e. V.",N/A,bewerbung@ihrlandschaftsgaertner.de,026 44809,2026-02-24,https://www.azubi.de/ausbildungsplatz/11281100-s-landschaftsgaertner-gaertner-m-w-d
Gärtner/in,"Gärtner Fachrichtung Garten- und Landschaftsbau (m/w/d)
Link GmbH Garten- und Landschaftsbau
01.09.2026
70736 Fellbach
Duale Ausbildung",Link GmbH Garten- und Landschaftsbau,N/A,loc@ion.href,026 70736,2026-02-23,https://www.azubi.de/ausbildungsplatz/10969883-s-gaertner-fachrichtung-garten-und-landschaftsbau-m-w-d
Gärtner/in,"Landschaftsgärtner / Gärtner (m/w/d)
Rosenkranz GmbH & Co. KG Garten-, Landschafts- und Sportplatzbau
01.08.2026
42553 Velbert
Duale Ausbildung","Bundesverband Garten-, Landschafts- und Sportplatzbau e. V.",N/A,info@rosenkranz-velbert.de,02053-5300,2026-02-22,https://www.azubi.de/ausbildungsplatz/11622644-s-landschaftsgaertner-gaertner-m-w-d
Gärtner/in,"Landschaftsgärtner / Gärtner (m/w/d)
Landscape Garten- und Land- schaftsbau GmbH & Co. KG
01.08.2026
55257 Budenheim
Duale Ausbildung","Bundesverband Garten-, Landschafts- und Sportplatzbau e. V.",N/A,svensson@landscape-gala.de,026 65201,2026-02-21,https://www.azubi.de/ausbildungsplatz/10960257-s-landschaftsgaertner-gaertner-m-w-d
Gärtner/in,"Ausbildungsberuf Gärtner*in - Fachrichtung Garten- und Landschaftsbau (m/w/d)
Stadt Mannheim
01.09.2026
68159 Mannheim
Duale Ausbildung",Stadt Mannheim,N/A,loc@ion.href,026 68159,2026-02-21,https://www.azubi.de/ausbildungsplatz/10879599-s-ausbildungsberuf-gaertner-in-fachrichtung-garten-und-landschaftsbau-m-w-d
Gärtner/in,"Landschaftsgärtner / Gärtner (m/w/d)
Mennigmann Garten- und Landschaftsbau GmbH
01.08.2026
59077 Hamm
Duale Ausbildung",Mennigmann Garten- und Landschaftsbau GmbH,N/A,loc@ion.href,026 59069,01.08.2026,https://www.azubi.de/ausbildungsplatz/10960192-s-landschaftsgaertner-gaertner-m-w-d
Gärtner/in,"Landschaftsgärtner / Gärtner (m/w/d)
Höfer Kraftorte Georg Höfer e. K.
01.08.2026
83125 Eggstätt
Duale Ausbildung","Bundesverband Garten-, Landschafts- und Sportplatzbau e. V.",N/A,bewerbung@hoefer-kraftorte.de,+49 172 8441828,2026-02-21,https://www.azubi.de/ausbildungsplatz/10960264-s-landschaftsgaertner-gaertner-m-w-d
Gärtner/in,"Landschaftsgärtner / Gärtner (m/w/d)
Jörg Seidenspinner Garten- und Landschaftsbau GmbH
01.08.2026
70567 Stuttgart
Duale Ausbildung","Bundesverband Garten-, Landschafts- und Sportplatzbau e. V.",N/A,jobs@seidenspinner.de,026 70499,2026-02-21,https://www.azubi.de/ausbildungsplatz/10960299-s-landschaftsgaertner-gaertner-m-w-d
Gärtner/in,"Landschaftsgärtner / Gärtner (m/w/d)
Projekt grün Gartengestaltung GmbH
01.08.2026
84323 Massing
Duale Ausbildung","Bundesverband Garten-, Landschafts- und Sportplatzbau e. V.",N/A,s.rorsek@projekt-gruen.com,efon 08724 / 96 53 25.,2026-02-21,https://www.azubi.de/ausbildungsplatz/10960248-s-landschaftsgaertner-gaertner-m-w-d
Gärtner/in,"Landschaftsgärtner / Gärtner (m/w/d)
Rupert Kaufmann Garten- und Landschaftsbau
01.08.2026
59457 Werl
Duale Ausbildung","Bundesverband Garten-, Landschafts- und Sportplatzbau e. V.",N/A,info@kaufmann-galabau.de,0160/7001933,2026-02-21,https://www.azubi.de/ausbildungsplatz/10960291-s-landschaftsgaertner-gaertner-m-w-d
Gärtner/in,"Landschaftsgärtner / Gärtner (m/w/d)
GS Schenk Tiefbau GmbH
01.08.2026
90411 Nürnberg
Duale Ausbildung","Bundesverband Garten-, Landschafts- und Sportplatzbau e. V.",N/A,bewerbung@gs-schenk.de,013 0911 37275-13,2026-02-21,https://www.azubi.de/ausbildungsplatz/10960237-s-landschaftsgaertner-gaertner-m-w-d
Gärtner/in,"Landschaftsgärtner / Gärtner (m/w/d)
Dendron Garten- und Landschaftsbau GmbH
01.08.2026
81369 München
Duale Ausbildung","Bundesverband Garten-, Landschafts- und Sportplatzbau e. V.",N/A,info@dendron-gala.com,efon 089 / 7 25 62 67,2026-02-21,https://www.azubi.de/ausbildungsplatz/10960235-s-landschaftsgaertner-gaertner-m-w-d
Gärtner/in,"Landschaftsgärtner / Gärtner (m/w/d)
Bellin Garten- und Landschaftsbau
01.08.2026
38159 Vechelde
Duale Ausbildung","Bundesverband Garten-, Landschafts- und Sportplatzbau e. V.",N/A,info@bellin-garten.de,05300-6668,2026-02-20,https://www.azubi.de/ausbildungsplatz/10960294-s-landschaftsgaertner-gaertner-m-w-d
Gärtner/in,"Duale Ausbildung zum/zur Gärtner*in, Garten- und Landschaftsbau, 2026
Stadtverwaltung Herzogenrath
01.08.2026
52134 Herzogenrath
Duale Ausbildung",Stadtverwaltung Herzogenrath,N/A,petra.fries@herzogenrath.de,013 83245,2026-02-20,https://www.azubi.de/ausbildungsplatz/10951071-s-duale-ausbildung-zum-zur-gaertner-in-garten-und-landschaftsbau-2026
Gärtner/in,"Gärtner (w/m/d) - Fachrichtung Garten- und Landschaftsbau
Stadt Pforzheim
01.09.2026
75179 Pforzheim
Duale Ausbildung",Stadt Pforzheim,N/A,antonia.arndt@pforzheim.de,efon: 07231 39-2925,2026-02-20,https://www.azubi.de/ausbildungsplatz/11475679-s-gaertner-w-m-d-fachrichtung-garten-und-landschaftsbau
Gärtner/in,"Landschaftsgärtner / Gärtner (m/w/d)
Garten Zwölfer GmbH & Co. KG
01.08.2026
82284 Grafrath
Duale Ausbildung","Bundesverband Garten-, Landschafts- und Sportplatzbau e. V.",N/A,grafr@h.jetzt,026 86926,2026-02-18,https://www.azubi.de/ausbildungsplatz/10742551-s-landschaftsgaertner-gaertner-m-w-d
Gärtner/in,"1 Auszubildende*r für den Beruf Gärtner*in, Fachrichtung Garten- und Landschaftsbau
Carl von Ossietzky Universität
01.08.2026
26121 Oldenburg
Duale Ausbildung",Carl von Ossietzky Universität,N/A,klaus.reis@uol.de,0441 798 6902,2026-02-18,https://www.azubi.de/ausbildungsplatz/11449826-s-1-auszubildende-r-fuer-den-beruf-gaertner-in-fachrichtung-garten-und-landschaftsbau
Gärtner/in,"1 Auszubildende*r für den Beruf Gärtner*in, Fachrichtung Stauden
Carl von Ossietzky Universität
01.08.2026
26129 Oldenburg
Duale Ausbildung",Carl von Ossietzky Universität,N/A,martina.klinger@uol.de,0441 798 4059,2026-02-18,https://www.azubi.de/ausbildungsplatz/11449827-s-1-auszubildende-r-fuer-den-beruf-gaertner-in-fachrichtung-stauden
Gärtner/in,"Landschaftsgärtner / Gärtner (m/w/d)
Nonnenmann Garten- und Landschaftsbau GmbH
01.08.2026
75417 Mühlacker
Duale Ausbildung",Nonnenmann Garten- und Landschaftsbau GmbH,N/A,loc@ion.href,026 75417,01.08.2026,https://www.azubi.de/ausbildungsplatz/10633365-s-landschaftsgaertner-gaertner-m-w-d
Gärtner/in,"AzubiLandschaftsgärtner (m/w/d) 2026
Tristan Schüttig Garten- & Landschaftsbau
01.08.2026
29640 Schneverdingen
Neu
Duale Ausbildung",Tristan Schüttig Garten- &amp; Landschaftsbau,N/A,loc@ion.href,026 21256,2026-02-27,https://www.azubi.de/ausbildungsplatz/11638808-b-azubilandschaftsgaertner-m-w-d-2026
Gärtner/in,"Ausbildung 2026
Landschaftsbau Weser GmbH & Co KG
01.08.2026
31860 Emmerthal, Niedersachsen
Neu
Duale Ausbildung",Landschaftsbau Weser GmbH &amp; Co KG,N/A,hameln.151-u25@arbeitsagentur.de,026 31855,2026-02-27,https://www.azubi.de/ausbildungsplatz/11638807-b-ausbildung-2026
Gärtner/in,"Ausbildung 2026 - Gärtner (m/w/d)
Tetje Böger Garten und Landschaftsbau GbR
01.08.2026
31855 Aerzen
Neu
Duale Ausbildung",Tetje Böger Garten und Landschaftsbau GbR,N/A,loc@ion.href,026 31860,2026-02-26,https://www.azubi.de/ausbildungsplatz/11634859-b-ausbildung-2026-gaertner-m-w-d
Gärtner/in,"Ausbildung als Gärtner*in Fachrichtung Garten- und Landschaftsbau (w/m/d)
Wirtschaftsbetrieb Hagen AöR
01.08.2026
58091 Hagen, Westfalen
Duale Ausbildung
Teilzeit",Wirtschaftsbetrieb Hagen AöR,N/A,loc@ion.href,02331 3677-326,2026-02-25,https://www.azubi.de/ausbildungsplatz/11632473-b-ausbildung-als-gaertner-in-fachrichtung-garten-und-landschaftsbau-w-m-d
Gärtner/in,"Ausbildung zum Landschaftsgärtner/in (m/w/d)
Siefken GmbH
01.08.2026
26954 Nordenham
Duale Ausbildung",Siefken GmbH,N/A,loc@ion.href,026 26954,2026-02-25,https://www.azubi.de/ausbildungsplatz/11632491-b-ausbildung-zum-landschaftsgaertner-in-m-w-d
Gärtner/in,"Ausbildung zum Zierpflanzengärtner (m/w/d)
Dienstleistungsbetrieb Dreieich und Neu-Isenburg AöR
01.08.2026
Neu-Isenburg
Duale Ausbildung",Dienstleistungsbetrieb Dreieich und Neu-Isenburg AöR,N/A,personalabteilung@dlb-aoer.de,026 63263,2026-02-25,https://www.azubi.de/ausbildungsplatz/11632545-b-ausbildung-zum-zierpflanzengaertner-m-w-d
Gärtner/in,"Gärtner*in Fachrichtung Garten- und Landschaftsbau 2026 (m/w/d)
Kreisverwaltung Recklinghausen FD Personalservice
24.08.2026
45657 Recklinghausen, Westfalen
Duale Ausbildung",Kreisverwaltung Recklinghausen FD Personalservice,N/A,p.happ@kreis-re.de,02361/ 53 4006,2026-02-22,https://www.azubi.de/ausbildungsplatz/11622442-b-gaertner-in-fachrichtung-garten-und-landschaftsbau-2026-m-w-d
Gärtner/in,"Ausbildung 2026 - Gärtner/in (m/w/d), Fachrichtung Obstbau
Landratsamt Forchheim
01.09.2026
91355 Hiltpoltstein, Oberfranken
Duale Ausbildung",Landratsamt Forchheim,N/A,loc@ion.href,026 91080,2026-02-22,https://www.azubi.de/ausbildungsplatz/11622418-b-ausbildung-2026-gaertner-in-m-w-d-fachrichtung-obstbau
Gärtner/in,"Ausbildung zum Gärtner (m/w/d) in der Fachrichtung Garten- und Landschaftsbau
Stadtverwaltung Rodgau FB Pers Fachbereich Personal
01.08.2026
63110 Rodgau
Duale Ausbildung",Stadtverwaltung Rodgau FB Pers Fachbereich Personal,N/A,loc@ion.href,06106 693-1119,2026-02-22,https://www.azubi.de/ausbildungsplatz/11622498-b-ausbildung-zum-gaertner-m-w-d-in-der-fachrichtung-garten-und-landschaftsbau
Gärtner/in,"Ausbildungsplatz Gärtner im Garten-, Landschafts- und Sportstättenbau (m/w/d)
Grönloof Vegetationsservice GmbH & Co. KG
01.08.2026
27243 Groß Ippener
Duale Ausbildung",Grönloof Vegetationsservice GmbH &amp; Co. KG,N/A,jd@groenloof.de,026 27801,2026-02-22,https://www.azubi.de/ausbildungsplatz/11622556-b-ausbildungsplatz-gaertner-im-garten-landschafts-und-sportstaettenbau-m-w-d
Gärtner/in,"Gärtner/in (m/w/d) Fachrichtung Garten- u. Landschaftsbau 2027
Gebr. Edelmann GmbH
01.09.2027
88316 Isny im Allgäu
Duale Ausbildung",Gebr. Edelmann GmbH,N/A,loc@ion.href,026 88316,2026-02-22,https://www.azubi.de/ausbildungsplatz/11622433-b-gaertner-in-m-w-d-fachrichtung-garten-u-landschaftsbau-2027
Gärtner/in,"Ausbildung Garten- und Landschaftsbauer 2026
Sebastian Huber
01.09.2026
83026 Rosenheim, Oberbayern
Duale Ausbildung",Sebastian Huber,N/A,loc@ion.href,026 83229,2026-02-21,https://www.azubi.de/ausbildungsplatz/11619175-b-ausbildung-garten-und-landschaftsbauer-2026
Gärtner/in,"Gärtner/in für Dachbegrünungspflanzen
ISATIS montana Hermann Kiefer
01.09.2026
72574 Bad Urach
Duale Ausbildung",ISATIS montana Hermann Kiefer,N/A,loc@ion.href,026 72555,2026-02-20,https://www.azubi.de/ausbildungsplatz/11616689-b-gaertner-in-fuer-dachbegruenungspflanzen
Gärtner/in,"Ausbildung zum/zur Gärtner:in (m/w/d) im Gemüsebau!
Pestalozzi Kinder- und Jugenddorf Wahlwies e.V.
01.09.2026
78333 Stockach, Baden
Duale Ausbildung",Pestalozzi Kinder- und Jugenddorf Wahlwies e.V.,N/A,bewerbung@pestalozzi-kinderdorf.de,026 78253,2026-02-14,https://www.azubi.de/ausbildungsplatz/11571737-b-ausbildung-zum-zur-gaertner-in-m-w-d-im-gemuesebau
Gärtner/in,"Gärtner in der Fachrichtung Friedhofsgärtnerei (m/w/d)
Stadt Herborn Der Magistrat Personalamt
01.08.2026
35745 Herborn, Hessen
Duale Ausbildung",Stadt Herborn Der Magistrat Personalamt,N/A,fd1.2@herborn.de,02772/708-312,2026-02-14,https://www.azubi.de/ausbildungsplatz/11571700-b-gaertner-in-der-fachrichtung-friedhofsgaertnerei-m-w-d
Gärtner/in,"Ausbildungsplätze Gärtner/in (w/m/d), Fachrichtung Obstbau
Dienstl.zentrum ländl. Raum Rheinpfalz
01.08.2026
67435 Neustadt an der Weinstraße
Duale Ausbildung",Dienstl.zentrum ländl. Raum Rheinpfalz,N/A,dlr-rheinpfalz@dlr.rlp.de,06321 671-318,2026-02-13,https://www.azubi.de/ausbildungsplatz/11560574-b-ausbildungsplaetze-gaertner-in-w-m-d-fachrichtung-obstbau
Gärtner/in,"Ausbildung 2026 zum Zierpflanzengärtner (m/w/d) - Praktikum möglich
Gartenbau Klein GmbH & Co. KG
01.09.2026
91483 Oberscheinfeld
Duale Ausbildung",Gartenbau Klein GmbH &amp; Co. KG,N/A,loc@ion.href,026 91480,2026-02-13,https://www.azubi.de/ausbildungsplatz/11560646-b-ausbildung-2026-zum-zierpflanzengaertner-m-w-d-praktikum-moeglich
Gärtner/in,"Gärtner/in im Garten- und Landschaftsbau
Garten- und Landschaftsbau Christopher Becker
01.08.2026
63607 Wächtersbach
Duale Ausbildung",Garten- und Landschaftsbau Christopher Becker,N/A,loc@ion.href,026 63694,2026-02-13,https://www.azubi.de/ausbildungsplatz/11560564-b-gaertner-in-im-garten-und-landschaftsbau
Gärtner/in,"Ausbildung zwischen zwei Meeren mit Unterkunft
Zorn Baumschulen Inh. Andreas Zorn
01.09.2026
25499 Tangstedt, Kreis Pinneberg
Duale Ausbildung",Zorn Baumschulen Inh. Andreas Zorn,N/A,loc@ion.href,026 20457,2026-02-13,https://www.azubi.de/ausbildungsplatz/11560653-b-ausbildung-zwischen-zwei-meeren-mit-unterkunft
Gärtner/in,"Ausbildung im Garten- und Landschaftsbau
Boymann Garten- und Landschaftsbau GmbH
01.08.2026
21079 Hamburg
Duale Ausbildung",Boymann Garten- und Landschaftsbau GmbH,N/A,loc@ion.href,026 20457,2026-02-12,https://www.azubi.de/ausbildungsplatz/11554384-b-ausbildung-im-garten-und-landschaftsbau
Gärtner/in,"Azubi zum Gärtner (m/w/d) Fachrichtung Garten- und Landschaftsbau
Modell Integrations Gesellschaft mbH
01.09.2026
97070 Würzburg
Duale Ausbildung",Modell Integrations Gesellschaft mbH,N/A,bewerbung@mig-inklusion.de,026 97076,2026-02-11,https://www.azubi.de/ausbildungsplatz/11548522-b-azubi-zum-gaertner-m-w-d-fachrichtung-garten-und-landschaftsbau
Gärtner/in,"Gärtner*in im Garten- und Landschaftsbau (m/w/d)
Markert GaLaBau GmbH
01.09.2026
13089 Berlin
Duale Ausbildung",Markert GaLaBau GmbH,N/A,info@markert-galabau.de,026 10115,2026-02-11,https://www.azubi.de/ausbildungsplatz/11548512-b-gaertner-in-im-garten-und-landschaftsbau-m-w-d
Gärtner/in,"Garten- und Landschaftsbau
Garten- und Landschaftsbau Gärtnermeister Markus Heiner e. K.
01.08.2027
34519 Diemelsee
Duale Ausbildung",Garten- und Landschaftsbau Gärtnermeister Markus Heiner e. K.,N/A,loc@ion.href,026 34519,2026-02-11,https://www.azubi.de/ausbildungsplatz/11548601-b-garten-und-landschaftsbau
Gärtner/in,"Ausbildung 2026 (m/w/d)
Schiessle GmbH & Co. KG
01.09.2026
89537 Giengen an der Brenz
Duale Ausbildung",Schiessle GmbH &amp; Co. KG,N/A,loc@ion.href,026 89537,2026-02-08,https://www.azubi.de/ausbildungsplatz/11505568-b-ausbildung-2026-m-w-d
Gärtner/in,"Ausbildung 2026 - Zierpflanzengärtner (m/w/d)
Sporleder, Johannes
01.08.2026
31848 Bad Münder am Deister
Duale Ausbildung","Sporleder, Johannes",N/A,heyen@sporleder-gaertnerei.de,026 31832,2026-02-08,https://www.azubi.de/ausbildungsplatz/11505543-b-ausbildung-2026-zierpflanzengaertner-m-w-d
Gärtner/in,"Ausbildung 2026 Gärtner - Friedhofsgärtnerei (m/w/d)
B & G Seiterle GmbH Blumen-Gartenbau
01.09.2026
76530 Baden-Baden
Duale Ausbildung",B &amp; G Seiterle GmbH Blumen-Gartenbau,N/A,c.schnurr@seiterle-blumen.de,efon: 0 72 21 / 21 69-0,2026-02-07,https://www.azubi.de/ausbildungsplatz/11492190-b-ausbildung-2026-gaertner-friedhofsgaertnerei-m-w-d
Gärtner/in,"Auszubildende 2026 zum/r Gärtner/in - Garten- und Landschaftsbau (m/w/d)
Fösel Galabau GmbH
01.09.2026
97483 Eltmann
Duale Ausbildung",Fösel Galabau GmbH,N/A,foesel-gartenbau@t-online.de,026 96173,2026-02-06,https://www.azubi.de/ausbildungsplatz/11475363-b-auszubildende-2026-zum-r-gaertner-in-garten-und-landschaftsbau-m-w-d
Gärtner/in,"Ausbildung 2026 - wir suchen dich! **EQ möglich!**
BeWiBe Garten- u.Landschaftsbau GmbH
01.08.2026
24594 Hohenwestedt
Duale Ausbildung",BeWiBe Garten- u.Landschaftsbau GmbH,N/A,loc@ion.href,013 3333,2026-02-06,https://www.azubi.de/ausbildungsplatz/11475489-b-ausbildung-2026-wir-suchen-dich-eq-moeglich
Gärtner/in,"Ausbildung 2026 / Starte deine Karriere als Gärtner (m/w/d)
GaLa Bau Puest GmbH Gf. Jan Wittenburg
01.09.2026
23898 Labenz
Duale Ausbildung",GaLa Bau Puest GmbH Gf. Jan Wittenburg,N/A,loc@ion.href,026 23898,2026-02-05,https://www.azubi.de/ausbildungsplatz/11456977-b-ausbildung-2026-starte-deine-karriere-als-gaertner-m-w-d
Gärtner/in,"Ausbildung zum Landschaftsgärtner (m/w/d)
Nordgrün Nürnberg Garten- und Landschaftsbau GmbH
01.09.2026
90427 Nürnberg, Mittelfranken
Duale Ausbildung",Nordgrün Nürnberg Garten- und Landschaftsbau GmbH,N/A,loc@ion.href,026 90411,2026-02-05,https://www.azubi.de/ausbildungsplatz/11457050-b-ausbildung-zum-landschaftsgaertner-m-w-d
Gärtner/in,"Ausbildung Garten- und Landschaftsbau 2026 (Praktikum möglich)
Wolfgang Thier
23.02.2026
48167 Münster, Westfalen
Duale Ausbildung",Wolfgang Thier,N/A,loc@ion.href,026 48155,2026-02-04,https://www.azubi.de/ausbildungsplatz/11449816-b-ausbildung-garten-und-landschaftsbau-2026-praktikum-moeglich
Gärtner/in,"Gärtner/in - Garten- und Landschaftsbau (m/w/d)
Gollo GmbH & Co. KG
01.08.2026
21397 Vastorf
Duale Ausbildung",Gollo GmbH & Co. KG,N/A,c.grimm@gollo-gartenbau.de,026 21379,16.02.2026,https://www.azubi.de/ausbildungsplatz/11414262-b-gaertner-in-garten-und-landschaftsbau-m-w-d
Gärtner/in,"Ausbildung 2026 - Gärtner/in - Garten- und Landschaftsbau (m/w/d)
Jansen u. Arens GmbH & Co. KG
01.08.2026
50997 Köln
Duale Ausbildung",Jansen u. Arens GmbH &amp; Co. KG,N/A,mail@jansen-arens.de,026 50823,2026-01-30,https://www.azubi.de/ausbildungsplatz/11409459-b-ausbildung-2026-gaertner-in-garten-und-landschaftsbau-m-w-d
Gärtner/in,"Ausbildung 2026 – Garten- und Landschaftsbau / EQ möglich
Garten Lüdenbach GmbH
01.08.2026
51766 Engelskirchen
Duale Ausbildung",Garten Lüdenbach GmbH,N/A,pl@garten-luedenbach.de,02263-901453,2026-01-28,https://www.azubi.de/ausbildungsplatz/11392045-b-ausbildung-2026-garten-und-landschaftsbau-eq-moeglich
Gärtner/in,"Ausbildung zum Landschaftsgärtner / Gärtner (m/w/d)
Holzinger Dirk
01.09.2026
91171 Greding
Duale Ausbildung",Holzinger Dirk,N/A,info@holzinger-gartengestaltung.de,026 91171,2026-01-28,https://www.azubi.de/ausbildungsplatz/11391995-b-ausbildung-zum-landschaftsgaertner-gaertner-m-w-d
Gärtner/in,"Ausbildung zum Landschaftsgärtner (m/w/d)
Klaus Hildebrandt GmbH
01.08.2026
22399 Hamburg
Duale Ausbildung",Klaus Hildebrandt GmbH,N/A,loc@ion.href,026 20457,2026-01-24,https://www.azubi.de/ausbildungsplatz/11367856-b-ausbildung-zum-landschaftsgaertner-m-w-d
Gärtner/in,"Gärtner (m/w/d) Fachrichtung Zierpflanzenbau (Ausbildung 2025)
Stadt Lindau (B)
01.09.2026
88131 Lindau (Bodensee)
Duale Ausbildung",Stadt Lindau (B),N/A,loc@ion.href,026 88239,2026-01-24,https://www.azubi.de/ausbildungsplatz/11367942-b-gaertner-m-w-d-fachrichtung-zierpflanzenbau-ausbildung-2025
Gärtner/in,"Ausbildung zum/zur Landschaftsgärtner/-in (m/w/d) *Praktikum möglich""
Carsten Thomas Garten und Landschaftsbau
01.08.2026
67480 Edenkoben
Duale Ausbildung",Carsten Thomas Garten und Landschaftsbau,N/A,loc@ion.href,026 67435,2026-01-23,https://www.azubi.de/ausbildungsplatz/11363731-b-ausbildung-zum-zur-landschaftsgaertner-in-m-w-d-praktikum-moeglich
