category,job_title,company,location,email,phone,start_date,job_url
Zahnmedizinische/r Fachangestellte/r,"Ausbildung Zahnmedizinische Fachangestellte/Zahnmedizinischer Fachangestellter (m/w/d)
Bundeswehr
01.09.2026
82418 Murnau am Staffelsee
Duale Ausbildung",Bundeswehr,N/A,bwdlzlandsbergpersonalangelegenheiten@bundeswehr.org,026-00000880,2026-02-20,https://www.azubi.de/ausbildungsplatz/11475602-s-ausbildung-zahnmedizinische-fachangestellte-zahnmedizinischer-fachangestellter-m-w-d
Zahnmedizinische/r Fachangestellte/r,"Ausbildung Zahnmedizinische Fachangestellte/Zahnmedizinischer Fachangestellter (m/w/d)
Bundeswehr
01.09.2026
72510 Stetten a.k.M.
Duale Ausbildung",Bundeswehr,N/A,bwdlzstettena.k.m.personalangelegenheiten@bundeswehr.org,025-00004072,2026-02-20,https://www.azubi.de/ausbildungsplatz/11617004-s-ausbildung-zahnmedizinische-fachangestellte-zahnmedizinischer-fachangestellter-m-w-d
Zahnmedizinische/r Fachangestellte/r,"Ausbildung zur/ zum Zahnmedizinischen Fachangestellten (m/w/d) 2027
Bundeswehr
01.08.2027
29633 Munster
Duale Ausbildung",Bundeswehr,N/A,bwdlzmunsterausufortb@bundeswehr.org,025-00008927,2026-02-15,https://www.azubi.de/ausbildungsplatz/11024106-s-ausbildung-zur-zum-zahnmedizinischen-fachangestellten-m-w-d-2027
Zahnmedizinische/r Fachangestellte/r,"Ausbildung Zahnmedizinische Fachangestellte/Zahnmedizinischer Fachangestellter (m/w/d)
Bundeswehr
01.09.2026
85049 Ingolstadt
Duale Ausbildung",Bundeswehr,N/A,bwdlzingolstadtpersutarif@bundeswehr.org,025-00004136,2026-02-14,https://www.azubi.de/ausbildungsplatz/10004638-s-ausbildung-zahnmedizinische-fachangestellte-zahnmedizinischer-fachangestellter-m-w-d
Zahnmedizinische/r Fachangestellte/r,"Ausbildung 2026 zur/m zahnmedizinischen Fachangestellten (m/w/d)
Dr. Haacke / Dr. Haiduk GbR
01.09.2026
97514 Oberaurach
Neu
Duale Ausbildung",Dr. Haacke / Dr. Haiduk GbR,N/A,praxis@zahnaerzte-oberaurach.de,026 97483,01.08.2026,https://www.azubi.de/ausbildungsplatz/11638741-b-ausbildung-2026-zur-m-zahnmedizinischen-fachangestellten-m-w-d
Zahnmedizinische/r Fachangestellte/r,"***Ausbildung ZFA (m/w/d) 2026***
Dr. Kerstin Talk
01.08.2026
26125 Oldenburg (Oldb)
Neu
Duale Ausbildung",Dr. Kerstin Talk,N/A,tcd@a.customvendorconsents,026 26127,2026-02-27,https://www.azubi.de/ausbildungsplatz/11638799-b-ausbildung-zfa-m-w-d-2026
Zahnmedizinische/r Fachangestellte/r,"Azubi 2026 Zahnmed. Fachangestellte/r (m/w/d)
Dr.med.dent. Heike Schulmeyer Zahnärztin
01.09.2026
69115 Heidelberg, Neckar
Neu
Duale Ausbildung",Dr.med.dent. Heike Schulmeyer Zahnärztin,N/A,tcd@a.customvendorconsents,026 69120,2026-02-27,https://www.azubi.de/ausbildungsplatz/11638708-b-azubi-2026-zahnmed-fachangestellte-r-m-w-d
Zahnmedizinische/r Fachangestellte/r,"Ausbildung zur Zahnmedizinischen Fachangestellten/ZFA (m/w/d)
Zahnarztpraxis Malte Studemund
01.08.2026
45219 Essen, Ruhr
Neu
Duale Ausbildung",Zahnarztpraxis Malte Studemund,N/A,tcd@a.customvendorconsents,026 45127,2026-02-27,https://www.azubi.de/ausbildungsplatz/11638698-b-ausbildung-zur-zahnmedizinischen-fachangestellten-zfa-m-w-d
Zahnmedizinische/r Fachangestellte/r,"Ausbildung ZFA 2026 – Mit Herz, Teamgeist & moderner Zahnmedizin - Werde Teil unseres Teams!
Zahnärztliche Gemeinschaftspraxis Dres. med. dent. Sadigh
01.08.2026
40237 Düsseldorf
Neu
Duale Ausbildung",Zahnärztliche Gemeinschaftspraxis Dres. med. dent. Sadigh,N/A,l.sadigh@gmx.de,01784433220,2026-02-27,https://www.azubi.de/ausbildungsplatz/11638806-b-ausbildung-zfa-2026-mit-herz-teamgeist-moderner-zahnmedizin-werde-teil-unseres-teams
Zahnmedizinische/r Fachangestellte/r,"Zahnmedizinische Fachangestellte (m/w/d) 2026
Stefan Aupperle
01.09.2026
72172 Sulz am Neckar
Neu
Duale Ausbildung",Stefan Aupperle,N/A,tcd@a.customvendorconsents,026 72290,2026-02-27,https://www.azubi.de/ausbildungsplatz/11638672-b-zahnmedizinische-fachangestellte-m-w-d-2026
Zahnmedizinische/r Fachangestellte/r,"Zahnmedizinische Fachangestellte (m/w/d)
m&m Wöhr Kieferorthopädie GbR Dr. Martin Wöhr Dr. Mirjam Wöhr
01.09.2026
88299 Leutkirch im Allgäu
Neu
Duale Ausbildung",m&amp;m Wöhr Kieferorthopädie GbR Dr. Martin Wöhr Dr. Mirjam Wöhr,N/A,tcd@a.customvendorconsents,026 88239,2026-02-27,https://www.azubi.de/ausbildungsplatz/11638750-b-zahnmedizinische-fachangestellte-m-w-d
Zahnmedizinische/r Fachangestellte/r,"Zahnmedizinische/r Fachangestellte/r
Gerloff, Lars
01.09.2026
17235 Neustrelitz
Neu
Duale Ausbildung","Gerloff, Lars",N/A,tcd@a.customvendorconsents,026 17235,2026-02-26,https://www.azubi.de/ausbildungsplatz/11634925-b-zahnmedizinische-r-fachangestellte-r
Zahnmedizinische/r Fachangestellte/r,"Ausbildung Zahnmed.Fachangestellte (m/w/d) ZFA ** 2026** Praktikum möglich.
Rütz, Dr. Thomas
01.04.2026
50733 Köln
Neu
Duale Ausbildung","Rütz, Dr. Thomas",N/A,hallo@zahnarzt-ruetz.de,026 50667,2026-02-26,https://www.azubi.de/ausbildungsplatz/11634868-b-ausbildung-zahnmed-fachangestellte-m-w-d-zfa-2026-praktikum-moeglich
Zahnmedizinische/r Fachangestellte/r,"Medizinische/r Fachangestellte/r (m/w/d) 2026 - Praktikum möglich
ZMVZ Rintelen - Zahnmedizin GbR
01.08.2026
48565 Steinfurt, Westfalen
Neu
Duale Ausbildung",ZMVZ Rintelen - Zahnmedizin GbR,N/A,janine@zahnarzt-rintelen.de,026 48565,2026-02-26,https://www.azubi.de/ausbildungsplatz/11634900-b-medizinische-r-fachangestellte-r-m-w-d-2026-praktikum-moeglich
Zahnmedizinische/r Fachangestellte/r,"** ab sofort & 2026 ** Ausbildung zur Zahnmedizinischen Fachangestellten (m/w/d)
Dentis Bavaria MVZ GmbH
01.09.2026
91171 Greding
Neu
Duale Ausbildung",Dentis Bavaria MVZ GmbH,N/A,hr@teamdental.de,0170 5749951,2026-02-26,https://www.azubi.de/ausbildungsplatz/11634804-b-ab-sofort-2026-ausbildung-zur-zahnmedizinischen-fachangestellten-m-w-d
Zahnmedizinische/r Fachangestellte/r,"Ausbildung Zahnmedizinische/r Fachangestellte/r (m/w/d) 2026
Dr. Jürgen Welsch -Peter Troll Zahnärzte Gem.-Praxis
01.09.2026
97461 Hofheim in Unterfranken
Neu
Duale Ausbildung",Dr. Jürgen Welsch -Peter Troll Zahnärzte Gem.-Praxis,N/A,tcd@a.customvendorconsents,026 97437,2026-02-26,https://www.azubi.de/ausbildungsplatz/11634797-b-ausbildung-zahnmedizinische-r-fachangestellte-r-m-w-d-2026
Zahnmedizinische/r Fachangestellte/r,"Azubi zur/zum Zahnmedizinische/r Fachangestellte/r (KFO) m/w/d ab Sommer 2026 - ab 01.08.2026
Dr. Nicole Madesta
01.08.2026
28205 Bremen
Duale Ausbildung",Dr. Nicole Madesta,N/A,nm@madesta.eu,+49 155 65302111,2026-02-25,https://www.azubi.de/ausbildungsplatz/11632340-b-azubi-zur-zum-zahnmedizinische-r-fachangestellte-r-kfo-m-w-d-ab-sommer-2026-ab-01-08-2026
Zahnmedizinische/r Fachangestellte/r,"Azubi Zahnmedizinische/r Fachangestellte/r, auch für Wechsler ab sofort
Dr. Regelein Thomas
23.02.2026
91217 Hersbruck
Duale Ausbildung",Dr. Regelein Thomas,N/A,tcd@a.customvendorconsents,026 90403,2026-02-25,https://www.azubi.de/ausbildungsplatz/11632486-b-azubi-zahnmedizinische-r-fachangestellte-r-auch-fuer-wechsler-ab-sofort
Zahnmedizinische/r Fachangestellte/r,"Zahnmedizinische/r Fachangestellte/r
Dr. Andreas Niklas
01.09.2026
95326 Kulmbach
Duale Ausbildung",Dr. Andreas Niklas,N/A,tcd@a.customvendorconsents,026 95326,2026-02-25,https://www.azubi.de/ausbildungsplatz/11632567-b-zahnmedizinische-r-fachangestellte-r
Zahnmedizinische/r Fachangestellte/r,"Wir bilden aus! – Ausbildung zur ZFA (m/w/d) in Würselen
Dr. Rene Düringer
24.02.2026
52146 Würselen
Duale Ausbildung",Dr. Rene Düringer,N/A,jobs@zahnarzt-dr-dueringer.de,026 52146,2026-02-25,https://www.azubi.de/ausbildungsplatz/11632509-b-wir-bilden-aus-ausbildung-zur-zfa-m-w-d-in-wuerselen
Zahnmedizinische/r Fachangestellte/r,"Ausbildung 01.08.2026 Leverkusen - Wiesdorf
Dr. Patrick Blum Kieferorthopäde
01.08.2026
51373 Leverkusen
Duale Ausbildung",Dr. Patrick Blum Kieferorthopäde,N/A,langhammer@praxisdrblum.de,026 51375,2026-02-25,https://www.azubi.de/ausbildungsplatz/11632402-b-ausbildung-01-08-2026-leverkusen-wiesdorf
Zahnmedizinische/r Fachangestellte/r,"Zahnmedizinische/r Fachangestellte/r
Christina Schnabl-Maxin
01.08.2026
27639 Wurster Nordseeküste
Duale Ausbildung",Christina Schnabl-Maxin,N/A,info@oralchirurgie-im-heizwerk.de,026 27624,2026-02-22,https://www.azubi.de/ausbildungsplatz/11622546-b-zahnmedizinische-r-fachangestellte-r
Zahnmedizinische/r Fachangestellte/r,"Ausbildung 2026: Zahnmedizinische/r Fachangestellte/ (m/w/d)
Dr. Claudia Schroeder-Hahn
23.02.2026
41061 Mönchengladbach
Duale Ausbildung",Dr. Claudia Schroeder-Hahn,N/A,tcd@a.customvendorconsents,026 41061,2026-02-22,https://www.azubi.de/ausbildungsplatz/11622531-b-ausbildung-2026-zahnmedizinische-r-fachangestellte-m-w-d
Zahnmedizinische/r Fachangestellte/r,"Ausbildungsplatz zur/zum Zahnmedizinischen Fachangestellten (m/w/d) Schwerpunkt Kieferorthopädie
Dr. Dr. Eileen Groß
24.02.2026
01067 Dresden
Duale Ausbildung",Dr. Dr. Eileen Groß,N/A,tcd@a.customvendorconsents,026 01069,2026-02-22,https://www.azubi.de/ausbildungsplatz/11622488-b-ausbildungsplatz-zur-zum-zahnmedizinischen-fachangestellten-m-w-d-schwerpunkt-kieferorthopaedie
Zahnmedizinische/r Fachangestellte/r,"AZUBI (m/w/d) Zahnmedizinische/r Fachangestellte/r - Praktikum möglich
ZAH-praxis für Zahnheilkunde u. Implantologie Aymen Hamdani
01.08.2026
49525 Lengerich, Westfalen
Duale Ausbildung",ZAH-praxis für Zahnheilkunde u. Implantologie Aymen Hamdani,N/A,tcd@a.customvendorconsents,05481/82676,2026-02-22,https://www.azubi.de/ausbildungsplatz/11622399-b-azubi-m-w-d-zahnmedizinische-r-fachangestellte-r-praktikum-moeglich
Zahnmedizinische/r Fachangestellte/r,"Zahnmedizinische/r Fachangestellte/r
Katrin Schneider-Letzner und Dr. Gunnar Letzner GbR
01.09.2026
18107 Rostock
Duale Ausbildung",Katrin Schneider-Letzner und Dr. Gunnar Letzner GbR,N/A,tcd@a.customvendorconsents,026 18147,2026-02-22,https://www.azubi.de/ausbildungsplatz/11622459-b-zahnmedizinische-r-fachangestellte-r
Zahnmedizinische/r Fachangestellte/r,"Ausbildung zur Zahnmedizinischen Fachkraft (m/w/d)
Dr. Frank Lämmler und Dr. Tim Theil GbR Zahnarztpraxis
21.02.2026
68199 Mannheim
Duale Ausbildung",Dr. Frank Lämmler und Dr. Tim Theil GbR Zahnarztpraxis,N/A,tcd@a.customvendorconsents,026 68161,2026-02-22,https://www.azubi.de/ausbildungsplatz/11622510-b-ausbildung-zur-zahnmedizinischen-fachkraft-m-w-d
Zahnmedizinische/r Fachangestellte/r,"Ausbildung ZMF m/w/d 2026
Dr. Peter Buhne Zahnarzt u. Oralchirurg
01.09.2026
60599 Frankfurt am Main
Duale Ausbildung",Dr. Peter Buhne Zahnarzt u. Oralchirurg,N/A,tcd@a.customvendorconsents,026 60311,2026-02-21,https://www.azubi.de/ausbildungsplatz/11619229-b-ausbildung-zmf-m-w-d-2026
Zahnmedizinische/r Fachangestellte/r,"Ausbildung ZFA / Zahnmedizinische Fachangestellte (m/w/d)
PD personaldental GmbH
01.08.2026
32105 Bad Salzuflen
Duale Ausbildung",PD personaldental GmbH,N/A,kontakt@praxis-sottong.de,026 33609,2026-02-21,https://www.azubi.de/ausbildungsplatz/11619164-b-ausbildung-zfa-zahnmedizinische-fachangestellte-m-w-d
Zahnmedizinische/r Fachangestellte/r,"Auszubildende/r (m/w/d) zur/zum Zahnmedizinischen Fachangestellten (ZFA)
MediLink GmbH
01.09.2026
78464 Konstanz
Duale Ausbildung
Vollzeit/Teilzeit",MediLink GmbH,N/A,bewerbung@dr-verita.com,07531 62456,2026-02-21,https://www.azubi.de/ausbildungsplatz/11619169-b-auszubildende-r-m-w-d-zur-zum-zahnmedizinischen-fachangestellten-zfa
Zahnmedizinische/r Fachangestellte/r,"Ausbildung 2026 (m/w/d)
Zahnarztpraxis Konfident Dr. Amin Mahgoub
01.09.2026
75181 Pforzheim
Duale Ausbildung",Zahnarztpraxis Konfident Dr. Amin Mahgoub,N/A,tcd@a.customvendorconsents,026 75236,2026-02-21,https://www.azubi.de/ausbildungsplatz/11619129-b-ausbildung-2026-m-w-d
Zahnmedizinische/r Fachangestellte/r,"Auszubildende/n (m/w/d) zur/m Zahnmedizinischen Fachangestellten
Dres. Tiemann / Willems GbR
01.08.2026
64295 Darmstadt
Duale Ausbildung",Dres. Tiemann / Willems GbR,N/A,bewerbung@zahnaesthetik-darmstadt.de,06151/311400,2026-02-21,https://www.azubi.de/ausbildungsplatz/11619272-b-auszubildende-n-m-w-d-zur-m-zahnmedizinischen-fachangestellten
Zahnmedizinische/r Fachangestellte/r,"Ausbildung als Zahnmedizinische/r Fachangestellte/r m/w/d 2026
Dr. Thomas Ouzounis Zahnarztpraxis
01.08.2026
64807 Dieburg
Duale Ausbildung",Dr. Thomas Ouzounis Zahnarztpraxis,N/A,tcd@a.customvendorconsents,026 64832,2026-02-21,https://www.azubi.de/ausbildungsplatz/11619217-b-ausbildung-als-zahnmedizinische-r-fachangestellte-r-m-w-d-2026
Zahnmedizinische/r Fachangestellte/r,"Ausbildung 2026 Zahnmedizinische Fachangestellte (m/w/d)
O.P.I. Zentrum für Zahnmedizin und Chirurgie GbR
01.08.2026
64283 Darmstadt
Duale Ausbildung",O.P.I. Zentrum für Zahnmedizin und Chirurgie GbR,N/A,karriere@opi-darmstadt.de,026 64295,2026-02-21,https://www.azubi.de/ausbildungsplatz/11619139-b-ausbildung-2026-zahnmedizinische-fachangestellte-m-w-d
Zahnmedizinische/r Fachangestellte/r,"Ausbildung 2026
Andriy Davydyuk und Irina Mednik
01.09.2026
86161 Augsburg, Bayern
Duale Ausbildung",Andriy Davydyuk und Irina Mednik,N/A,tcd@a.customvendorconsents,026 86462,2026-02-21,https://www.azubi.de/ausbildungsplatz/11619147-b-ausbildung-2026
Zahnmedizinische/r Fachangestellte/r,"Zahnmedizinische Fachangestellte / Zahnmedizinischer Fachangestellter (ZFA)
Dr. Winfried Schoroth Zahnarzt
01.08.2026
50670 Köln
Duale Ausbildung",Dr. Winfried Schoroth Zahnarzt,N/A,tcd@a.customvendorconsents,026 50667,2026-02-21,https://www.azubi.de/ausbildungsplatz/11619156-b-zahnmedizinische-fachangestellte-zahnmedizinischer-fachangestellter-zfa
Zahnmedizinische/r Fachangestellte/r,"Ausbildung 2026 - Praktikum möglich / Zahnmedizinische Fachangestellte m/w/d
Zentrum f. Zahnmed. Dr. von der Gathen
01.08.2026
46236 Bottrop
Duale Ausbildung",Zentrum f. Zahnmed. Dr. von der Gathen,N/A,https%3a%2f%2fwww.drvonderg@hen.de,026 46236,2026-02-20,https://www.azubi.de/ausbildungsplatz/11616807-b-ausbildung-2026-praktikum-moeglich-zahnmedizinische-fachangestellte-m-w-d
Zahnmedizinische/r Fachangestellte/r,"Ausbildung zur Zahnmedizinischen Fachangestellten (m/w/d)
Norman Kern / Dr. Jasper David Meyer GbR
22.02.2026
30880 Laatzen bei Hannover
Duale Ausbildung",Norman Kern / Dr. Jasper David Meyer GbR,N/A,praxis@dentohaus-zahnaerzte.de,026 30880,2026-02-20,https://www.azubi.de/ausbildungsplatz/11616856-b-ausbildung-zur-zahnmedizinischen-fachangestellten-m-w-d
Zahnmedizinische/r Fachangestellte/r,"AUSBILDUNG Zahnmedizinischer Fachangestellter (m/w/d) AB SOFORT / ab Sommer 2026
AS + AR GmbH MVZ Wiesbaden
01.08.2026
65197 Wiesbaden
Duale Ausbildung",AS + AR GmbH MVZ Wiesbaden,N/A,tcd@a.customvendorconsents,0611 420730,2026-02-20,https://www.azubi.de/ausbildungsplatz/11616790-b-ausbildung-zahnmedizinischer-fachangestellter-m-w-d-ab-sofort-ab-sommer-2026
Zahnmedizinische/r Fachangestellte/r,"Zahnmedizinische/r Fachangestellte/r
Fachzahnarztpraxis für Kieferorthopädie
01.09.2026
73207 Plochingen
Duale Ausbildung",Fachzahnarztpraxis für Kieferorthopädie,N/A,tcd@a.customvendorconsents,026 73728,2026-02-20,https://www.azubi.de/ausbildungsplatz/11616699-b-zahnmedizinische-r-fachangestellte-r
Zahnmedizinische/r Fachangestellte/r,"Ausbildung 2026 in Düsseldorf-Urdenbach (Praktikum möglich - Einstieg früher möglich)
Dr. Michael Schafhausen
01.08.2026
40593 Düsseldorf
Duale Ausbildung",Dr. Michael Schafhausen,N/A,tcd@a.customvendorconsents,026 40212,2026-02-20,https://www.azubi.de/ausbildungsplatz/11616743-b-ausbildung-2026-in-duesseldorf-urdenbach-praktikum-moeglich-einstieg-frueher-moeglich
Zahnmedizinische/r Fachangestellte/r,"Auszubildende/r zur Zahnmedizinischen Fachangestellten gesucht
Dr. Peter Götzfried
01.09.2026
93096 Köfering bei Regensburg
Duale Ausbildung",Dr. Peter Götzfried,N/A,info@zahnarzt-goetzfried.de,025 84069,2026-02-20,https://www.azubi.de/ausbildungsplatz/11616717-b-auszubildende-r-zur-zahnmedizinischen-fachangestellten-gesucht
Zahnmedizinische/r Fachangestellte/r,"Ausbildung 2026 :Zahnmedizinische Fachangestellte / ZFA (m/w/d)
Dr. Z Medizinisches Versorgungszentrum GmbH
01.08.2026
23552 Lübeck
Duale Ausbildung",Dr. Z Medizinisches Versorgungszentrum GmbH,N/A,bewerbung@doktor-z.net,026 23843,2026-02-20,https://www.azubi.de/ausbildungsplatz/11616782-b-ausbildung-2026-zahnmedizinische-fachangestellte-zfa-m-w-d
Zahnmedizinische/r Fachangestellte/r,"Zahnmedizinische/r Fachangestellte/r (m/w/d) 2026 - Praktikum möglich
Dr. Stephanus Eckmann
01.08.2026
48356 Nordwalde
Duale Ausbildung",Dr. Stephanus Eckmann,N/A,tcd@a.customvendorconsents,026 48565,2026-02-20,https://www.azubi.de/ausbildungsplatz/11616793-b-zahnmedizinische-r-fachangestellte-r-m-w-d-2026-praktikum-moeglich
Zahnmedizinische/r Fachangestellte/r,"Zahnmedizinische/r Fachangestellte/r (m/w/d) ab 01.09.2026
Zahnarztpraxis Daniela Düvier
01.09.2026
51674 Wiehl
Duale Ausbildung",Zahnarztpraxis Daniela Düvier,N/A,tcd@a.customvendorconsents,026 51674,2026-02-20,https://www.azubi.de/ausbildungsplatz/11616691-b-zahnmedizinische-r-fachangestellte-r-m-w-d-ab-01-09-2026
Zahnmedizinische/r Fachangestellte/r,"Zahnarztpraxis in St. Georg sucht Azubi (m/w/d) ab sofort
Zahnarztpraxis Ellen Beket
01.08.2026
20099 Hamburg
Duale Ausbildung",Zahnarztpraxis Ellen Beket,N/A,tcd@a.customvendorconsents,026 22885,2026-02-20,https://www.azubi.de/ausbildungsplatz/11616825-b-zahnarztpraxis-in-st-georg-sucht-azubi-m-w-d-ab-sofort
Zahnmedizinische/r Fachangestellte/r,"Ausbildungsstelle zum/zur Zahnmedizinischen Fachangestellten ZFA  (w/m/d) in Rostock Toitenwinkel
Doreen Kurth
01.09.2026
18147 Rostock
Duale Ausbildung",Doreen Kurth,N/A,zahnarztpraxiskurth@gmx.de,0381/694545,2026-02-20,https://www.azubi.de/ausbildungsplatz/11616728-b-ausbildungsstelle-zum-zur-zahnmedizinischen-fachangestellten-zfa-w-m-d-in-rostock-toitenwinkel
Zahnmedizinische/r Fachangestellte/r,"*** Ausbildung ZFA Zahnmed. FA 2026 (m/w/d)***
Dr. Kunkel & Dr. Tietz
01.08.2026
27777 Ganderkesee
Duale Ausbildung",Dr. Kunkel &amp; Dr. Tietz,N/A,tcd@a.customvendorconsents,026 27777,2026-02-20,https://www.azubi.de/ausbildungsplatz/11616684-b-ausbildung-zfa-zahnmed-fa-2026-m-w-d
Zahnmedizinische/r Fachangestellte/r,"Azubi Wechsler m/w/d zum/r Zahnmedizinischen Fachangestellten ab sofort
Dr. Thomas Schels
18.02.2026
90489 Nürnberg, Mittelfranken
Duale Ausbildung",Dr. Thomas Schels,N/A,tcd@a.customvendorconsents,026 90403,2026-02-20,https://www.azubi.de/ausbildungsplatz/11616760-b-azubi-wechsler-m-w-d-zum-r-zahnmedizinischen-fachangestellten-ab-sofort
Zahnmedizinische/r Fachangestellte/r,"AZUBI GESUCHT (m/w/d)
Rau & Kollegen Zahnärzte
03.08.2026
67480 Edenkoben
Duale Ausbildung",Rau &amp; Kollegen Zahnärzte,N/A,tcd@a.customvendorconsents,026 76879,2026-02-19,https://www.azubi.de/ausbildungsplatz/11614427-b-azubi-gesucht-m-w-d
Zahnmedizinische/r Fachangestellte/r,"Ausbildung zahnmedizinische/r Fachangestellte/r (m/w/d) 2026
Dr. Matthias Völkel
01.09.2026
19053 Schwerin, Mecklenburg
Duale Ausbildung",Dr. Matthias Völkel,N/A,tcd@a.customvendorconsents,026 19053,2026-02-19,https://www.azubi.de/ausbildungsplatz/11614310-b-ausbildung-zahnmedizinische-r-fachangestellte-r-m-w-d-2026
Zahnmedizinische/r Fachangestellte/r,"Zahnmedizinische Fachangestellte (m/w/d)
Dr.Heiko Hippen Zahnarzt
01.08.2026
30890 Barsinghausen
Duale Ausbildung",Dr.Heiko Hippen Zahnarzt,N/A,tcd@a.customvendorconsents,026 30890,2026-02-19,https://www.azubi.de/ausbildungsplatz/11614432-b-zahnmedizinische-fachangestellte-m-w-d
Zahnmedizinische/r Fachangestellte/r,"Ausbildung Zahnmedizinische/r Fachangestellte/r
Thilo Bracke Zahnarzt
01.08.2026
24211 Preetz, Holstein
Duale Ausbildung",Thilo Bracke Zahnarzt,N/A,info@zahnarzt-bracke.de,025 24211,2026-02-18,https://www.azubi.de/ausbildungsplatz/11608778-b-ausbildung-zahnmedizinische-r-fachangestellte-r
