category,job_title,company,location,email,phone,start_date,job_url
Dachdecker/in,"Ausbildung zum Dachdecker m/w/x
Werkstück Raumgestaltung & Versorgungstechnik GmbH
01.09.2026
14109 Berlin
Duale Ausbildung",Werkstück Raumgestaltung &amp; Versorgungstechnik GmbH,N/A,loc@ion.href,+49 30 80505 820,2026-02-20,https://www.azubi.de/ausbildungsplatz/11616709-b-ausbildung-zum-dachdecker-m-w-x
Dachdecker/in,"Ausbildung zum Dachdecker (m/w/d) / Praktikum möglich
Block-Bedachungen, Schreinerei & Holzbau GmbH
01.08.2026
51545 Waldbröl
Duale Ausbildung","Block-Bedachungen, Schreinerei &amp; Holzbau GmbH",N/A,loc@ion.href,02291 91749 79,2026-02-20,https://www.azubi.de/ausbildungsplatz/11616779-b-ausbildung-zum-dachdecker-m-w-d-praktikum-moeglich
Dachdecker/in,"Dachdecker (m/w/d)
Schaefer Maximilian
01.09.2026
91126 Rednitzhembach
Duale Ausbildung",Schaefer Maximilian,N/A,buero@dachdeckereischaefer.de,026 90530,2026-02-19,https://www.azubi.de/ausbildungsplatz/11614346-b-dachdecker-m-w-d
Dachdecker/in,"Dachdecker-Azubi oder Umschüler (m/w/d) für 2026 gesucht
Thies Holzbau GmbH
01.09.2026
27313 Dörverden
Duale Ausbildung",Thies Holzbau GmbH,N/A,mail@thies-holzbau.de,026 27374,2026-02-19,https://www.azubi.de/ausbildungsplatz/11614405-b-dachdecker-azubi-oder-umschueler-m-w-d-fuer-2026-gesucht
Dachdecker/in,"Ausbildung 2026 – Werde Teil unseres Teams!
Dachdeckerei von Appen
01.08.2026
24893 Taarstedt
Duale Ausbildung",Dachdeckerei von Appen,N/A,loc@ion.href,026 24357,2026-02-18,https://www.azubi.de/ausbildungsplatz/11608611-b-ausbildung-2026-werde-teil-unseres-teams
Dachdecker/in,"Ausbildungsplatz zum Dachdecker (m/w/d)
Marcel Heimann
01.08.2026
50259 Pulheim
Duale Ausbildung",Marcel Heimann,N/A,loc@ion.href,026 50829,2026-02-18,https://www.azubi.de/ausbildungsplatz/11608707-b-ausbildungsplatz-zum-dachdecker-m-w-d
Dachdecker/in,"Dachdecker/in (m/w/d) - Ausbildung 2026
Krähe, Thomas
01.09.2026
79639 Grenzach-Wyhlen
Duale Ausbildung","Krähe, Thomas",N/A,loc@ion.href,026 79400,2026-02-14,https://www.azubi.de/ausbildungsplatz/11571857-b-dachdecker-in-m-w-d-ausbildung-2026
Dachdecker/in,"Ausbildung zum/zur Dachdecker/in für 2026!!
Martin Stolpe
01.08.2026
23566 Lübeck
Duale Ausbildung",Martin Stolpe,N/A,loc@ion.href,026 23552,2026-02-14,https://www.azubi.de/ausbildungsplatz/11571649-b-ausbildung-zum-zur-dachdecker-in-fuer-2026
Dachdecker/in,"Dachdecker (m/w/d) - Ausbildung 2026
Gordon Saerbeck
01.08.2026
58313 Herdecke, Ruhr
Duale Ausbildung",Gordon Saerbeck,N/A,loc@ion.href,026 58099,2026-02-14,https://www.azubi.de/ausbildungsplatz/11571667-b-dachdecker-m-w-d-ausbildung-2026
Dachdecker/in,"Ausbildung zum Dachdecker (m/w/d)
Sönke Nissen GmbH & Co. KG Dachdeckerei
01.08.2026
24357 Fleckeby
Duale Ausbildung",Sönke Nissen GmbH &amp; Co. KG Dachdeckerei,N/A,loc@ion.href,026 1050,2026-02-13,https://www.azubi.de/ausbildungsplatz/11560599-b-ausbildung-zum-dachdecker-m-w-d
Dachdecker/in,"Ausbildung 2026 - Praktikum möglich -
Sebastian Menne
01.08.2026
34414 Warburg, Westfalen
Duale Ausbildung",Sebastian Menne,N/A,loc@ion.href,026 33034,2026-02-13,https://www.azubi.de/ausbildungsplatz/11560642-b-ausbildung-2026-praktikum-moeglich
Dachdecker/in,"Ausbildung 2026 - Dachdecker/in (m/w/d)
Christian Janssen
01.08.2026
26427 Dunum
Duale Ausbildung",Christian Janssen,N/A,loc@ion.href,026 26446,2026-02-12,https://www.azubi.de/ausbildungsplatz/11554537-b-ausbildung-2026-dachdecker-in-m-w-d
Dachdecker/in,"Ausbildung 2026 - Dachdecker (m/w/d)
Arnold Dach und Solar GmbH
01.08.2026
66839 Schmelz, Saar
Duale Ausbildung",Arnold Dach und Solar GmbH,N/A,loc@ion.href,026 66121,2026-02-08,https://www.azubi.de/ausbildungsplatz/11505622-b-ausbildung-2026-dachdecker-m-w-d
Dachdecker/in,"Besserwisser und Alleskönner ausbilden, das können wir im Dachdeckerhandwerk. Gewusst wie.
J. Frings GmbH
01.08.2026
50829 Köln
Duale Ausbildung",J. Frings GmbH,N/A,jf@josef-frings.de,026 50677,2026-02-06,https://www.azubi.de/ausbildungsplatz/11475450-b-besserwisser-und-alleskoenner-ausbilden-das-koennen-wir-im-dachdeckerhandwerk-gewusst-wie
Dachdecker/in,"Ausbildung - Praktikum möglich
Krebs Bedachungen GmbH & Co. KG
01.08.2026
33649 Bielefeld
Duale Ausbildung",Krebs Bedachungen GmbH &amp; Co. KG,N/A,loc@ion.href,026 32130,2026-02-06,https://www.azubi.de/ausbildungsplatz/11475547-b-ausbildung-praktikum-moeglich
Dachdecker/in,"Ausbildung 2026 - Praktikum möglich
EBMEYER Dach- und Holzbau GmbH & Co. KG
01.08.2026
32130 Enger, Westfalen
Duale Ausbildung",EBMEYER Dach- und Holzbau GmbH &amp; Co. KG,N/A,mail@zimmerei-ebmeyer.de,05224 99420,2026-02-01,https://www.azubi.de/ausbildungsplatz/11416948-b-ausbildung-2026-praktikum-moeglich
Dachdecker/in,"Ausbildung 2026 - Praktikum möglich
Ewald Schütte GmbH
01.08.2026
59379 Selm
Duale Ausbildung",Ewald Schütte GmbH,N/A,loc@ion.href,026 59174,2026-02-01,https://www.azubi.de/ausbildungsplatz/11416917-b-ausbildung-2026-praktikum-moeglich
Dachdecker/in,"Dachdecker (m/w/d) Beruf mit Tradition und Zukunft
Dachdeckerei Burger GmbH
01.09.2026
95686 Fichtelberg
Duale Ausbildung",Dachdeckerei Burger GmbH,N/A,loc@ion.href,026 95709,2026-01-31,https://www.azubi.de/ausbildungsplatz/11414483-b-dachdecker-m-w-d-beruf-mit-tradition-und-zukunft
Dachdecker/in,"Ausbildung 2026 - Praktikum möglich!
Denis Sprenger
13.02.2026
88131 Lindau (Bodensee)
Duale Ausbildung",Denis Sprenger,N/A,info@sprenger-bedachung.de,026 88287,2026-01-31,https://www.azubi.de/ausbildungsplatz/11414465-b-ausbildung-2026-praktikum-moeglich
Dachdecker/in,"Ausbildung 2026
HW Hannover Dachbau GmbH
01.08.2026
30916 Isernhagen
Duale Ausbildung",HW Hannover Dachbau GmbH,N/A,info@hannover-dachbau.de,026 30853,2026-01-31,https://www.azubi.de/ausbildungsplatz/11414378-b-ausbildung-2026
Dachdecker/in,"Dachdecker/in
Michael Dressendörfer Dachdeckerei
01.09.2026
91154 Roth, Mittelfranken
Duale Ausbildung",Michael Dressendörfer Dachdeckerei,N/A,loc@ion.href,026 91126,2026-01-31,https://www.azubi.de/ausbildungsplatz/11414487-b-dachdecker-in
Dachdecker/in,"Praktikum möglich - Ausbildung im Dachdeckerhandwerk
Kurt Philipp Bedachungen GmbH
01.09.2026
95213 Münchberg, Oberfranken
Duale Ausbildung",Kurt Philipp Bedachungen GmbH,N/A,philipp-bedachungen@t-online.de,efon: 09251 / 6101,2026-01-30,https://www.azubi.de/ausbildungsplatz/11409358-b-praktikum-moeglich-ausbildung-im-dachdeckerhandwerk
Dachdecker/in,"Ausbildungsstelle 2026 für DachdeckerInnen (m/w/d)
Dachtechnik Baumeister GmbH
01.08.2026
47475 Kamp-Lintfort
Duale Ausbildung",Dachtechnik Baumeister GmbH,N/A,info@bau-meister.de,025 47445,2026-01-25,https://www.azubi.de/ausbildungsplatz/11382784-b-ausbildungsstelle-2026-fuer-dachdeckerinnen-m-w-d
Dachdecker/in,"Meisterbetrieb in 4.ter Generation sucht Azubi m/w/d
Dachdeckerei Ulrich Fleischfresser GmbH & Co. KG
01.08.2026
23843 Bad Oldesloe
Duale Ausbildung",Dachdeckerei Ulrich Fleischfresser GmbH &amp; Co. KG,N/A,fleischfresser@oldesloer-dachdecker.de,026 23843,2026-01-25,https://www.azubi.de/ausbildungsplatz/11382690-b-meisterbetrieb-in-4-ter-generation-sucht-azubi-m-w-d
Dachdecker/in,"HOCH HINAUS! - WERDE DACHDECKER / IN - Azubi für 2026 gesucht !! (m/w/d)
Ries Bedachungen GmbH
01.08.2026
40885 Ratingen
Duale Ausbildung",Ries Bedachungen GmbH,N/A,loc@ion.href,026 40880,2026-01-24,https://www.azubi.de/ausbildungsplatz/11368012-b-hoch-hinaus-werde-dachdecker-in-azubi-fuer-2026-gesucht-m-w-d
Dachdecker/in,"Auszubildender (Dachdecker/in) [m/w/d] - Ausbildung 2026
Dachdeckerei Dirk Marquardt
01.08.2026
25479 Ellerau, Holstein
Duale Ausbildung",Dachdeckerei Dirk Marquardt,N/A,jobs@dachdeckerei-marquardt.de,0177 8917101,2026-01-24,https://www.azubi.de/ausbildungsplatz/11367930-b-auszubildender-dachdecker-in-m-w-d-ausbildung-2026
Dachdecker/in,"Pack an, steig auf - Werde Dachdecker (m/w/d) in unserem Meisterbetrieb!
Dach und Massivhausbau Lüttich GmbH
01.08.2026
06567 Bad Frankenhausen/Kyffhäuser
Duale Ausbildung",Dach und Massivhausbau Lüttich GmbH,N/A,loc@ion.href,026 06577,2026-01-23,https://www.azubi.de/ausbildungsplatz/11363584-b-pack-an-steig-auf-werde-dachdecker-m-w-d-in-unserem-meisterbetrieb
Dachdecker/in,"Ausbildung zum/zur Dachdecker/in
Hannoversche Zimmerei & Dachdeckerei GmbH & Co. KG
01.08.2026
30457 Hannover
Duale Ausbildung",Hannoversche Zimmerei &amp; Dachdeckerei GmbH &amp; Co. KG,N/A,loc@ion.href,026 30457,2026-01-22,https://www.azubi.de/ausbildungsplatz/11349762-b-ausbildung-zum-zur-dachdecker-in
Dachdecker/in,"Azubi 2026 m/w/d
Max Bader GmbH & Co. KG Spenglerei u Dachdeckerei
01.09.2026
86459 Gessertshausen
Duale Ausbildung",Max Bader GmbH &amp; Co. KG Spenglerei u Dachdeckerei,N/A,loc@ion.href,026 86459,2026-01-22,https://www.azubi.de/ausbildungsplatz/11349658-b-azubi-2026-m-w-d
Dachdecker/in,"Auszubildende/r (m/w/d) als Dachdecker*in 2026
Dörflinger Bedachung GmbH
01.09.2026
79868 Feldberg (Schwarzwald)
Duale Ausbildung",Dörflinger Bedachung GmbH,N/A,b.teubl@doerflinger-bedachungen.de,026 79227,2026-01-22,https://www.azubi.de/ausbildungsplatz/11349679-b-auszubildende-r-m-w-d-als-dachdecker-in-2026
Dachdecker/in,"Ausbildung 2026
Heil Bedachungs GmbH
01.08.2026
65385 Rüdesheim am Rhein
Duale Ausbildung",Heil Bedachungs GmbH,N/A,loc@ion.href,026 55437,2026-01-21,https://www.azubi.de/ausbildungsplatz/11340311-b-ausbildung-2026
Dachdecker/in,"Ausbildung 2026 - Dachdecker/in (m/w/d)
HDFB Hoch-, Dach- und Fassadenbau GmbH
01.08.2026
17509 Kemnitz bei Greifswald
Duale Ausbildung","HDFB Hoch-, Dach- und Fassadenbau GmbH",N/A,loc@ion.href,026 17489,2026-01-18,https://www.azubi.de/ausbildungsplatz/11331914-b-ausbildung-2026-dachdecker-in-m-w-d
Dachdecker/in,"Ausbildung 2026
Michael Schröder Holzbau GmbH
01.08.2026
27356 Rotenburg (Wümme)
Duale Ausbildung",Michael Schröder Holzbau GmbH,N/A,loc@ion.href,026 27356,2026-01-18,https://www.azubi.de/ausbildungsplatz/11331864-b-ausbildung-2026
Dachdecker/in,"Ausbildung 2026 - Praktikum möglich
Rabenstein GmbH
01.09.2026
96152 Burghaslach
Duale Ausbildung",Rabenstein GmbH,N/A,dachdeckerei-rabenstein@t-online.de,09552-981088,2026-01-17,https://www.azubi.de/ausbildungsplatz/11319153-b-ausbildung-2026-praktikum-moeglich
Dachdecker/in,"***Ausbildung 2026*** in Bad Driburg - Praktikum möglich #nichts für Außerirdische# (m/w/d)
Christoph Bonk
14.01.2026
33014 Bad Driburg
Duale Ausbildung",Christoph Bonk,N/A,christophbonk@t-online.de,0173 2872198,2026-01-16,https://www.azubi.de/ausbildungsplatz/11305059-b-ausbildung-2026-in-bad-driburg-praktikum-moeglich-nichts-fuer-ausserirdische-m-w-d
Dachdecker/in,"Ausbildung 2026 zum Dachdecker (m/w/d)
Marske Dachdeckereibetr. GmbH
01.08.2026
38239 Salzgitter
Duale Ausbildung",Marske Dachdeckereibetr. GmbH,N/A,info@dachdeckerei-marske.de,026 38239,2026-01-16,https://www.azubi.de/ausbildungsplatz/11305048-b-ausbildung-2026-zum-dachdecker-m-w-d
Dachdecker/in,"Wir bilden zum Dachdecker (m/w/d) 2026 aus!
Zaeh GmbH Dachdeckerei
01.09.2026
90431 Nürnberg, Mittelfranken
Duale Ausbildung",Zaeh GmbH Dachdeckerei,N/A,loc@ion.href,026 90530,01.09.2026,https://www.azubi.de/ausbildungsplatz/11292935-b-wir-bilden-zum-dachdecker-m-w-d-2026-aus
Dachdecker/in,"Ausbildung zum Dachdecker/in (m/w/d) 2026
Essers Bedachungen GmbH
01.08.2026
52134 Herzogenrath
Duale Ausbildung",Essers Bedachungen GmbH,N/A,loc@ion.href,026 52499,2026-01-15,https://www.azubi.de/ausbildungsplatz/11292802-b-ausbildung-zum-dachdecker-in-m-w-d-2026
Dachdecker/in,"Ausbildung 2026 zum Dachdecker (m/w/d)
Kestler Dach-& Holzbau
01.08.2026
42499 Hückeswagen
Duale Ausbildung",Kestler Dach-&amp; Holzbau,N/A,loc@ion.href,026 51688,2026-01-11,https://www.azubi.de/ausbildungsplatz/11275281-b-ausbildung-2026-zum-dachdecker-m-w-d
Dachdecker/in,"Ausbildung 2026 *Praktikum möglich*
Drögekamp GmbH Dach, Wand und Abdichtungen
01.08.2026
58099 Hagen, Westfalen
Duale Ausbildung","Drögekamp GmbH Dach, Wand und Abdichtungen",N/A,loc@ion.href,026 58313,2026-01-10,https://www.azubi.de/ausbildungsplatz/11267878-b-ausbildung-2026-praktikum-moeglich
Dachdecker/in,"Azubi 202 6 gesucht oder Umschüler m/w/d
Michael Mohr Bedachungen
01.08.2026
53619 Rheinbreitbach
Duale Ausbildung",Michael Mohr Bedachungen,N/A,loc@ion.href,026 53619,2025-12-24,https://www.azubi.de/ausbildungsplatz/11168522-b-azubi-202-6-gesucht-oder-umschueler-m-w-d
Dachdecker/in,"Dachdecker (m/w/d)
Dachdeckerei Jan Johannsen GmbH
01.09.2026
23942 Dassow
Duale Ausbildung",Dachdeckerei Jan Johannsen GmbH,N/A,info@dachdeckerei-johannsen.com,025/2026,2025-12-20,https://www.azubi.de/ausbildungsplatz/11143457-b-dachdecker-m-w-d
Dachdecker/in,"*Ausbildung 2026* zum Dachdecker (m/w/d)
Cavier & Sohn GmbH
01.08.2026
23560 Lübeck
Duale Ausbildung",Cavier &amp; Sohn GmbH,N/A,loc@ion.href,026 23552,2025-12-19,https://www.azubi.de/ausbildungsplatz/11134243-b-ausbildung-2026-zum-dachdecker-m-w-d
Dachdecker/in,"Steig bei uns aufs Dach - Deine Ausbildung in 2026!
Torsten Stutz GmbH & Co. KG
01.08.2026
23858 Reinfeld (Holstein)
Duale Ausbildung",Torsten Stutz GmbH &amp; Co. KG,N/A,loc@ion.href,026 23858,2025-12-17,https://www.azubi.de/ausbildungsplatz/11117292-b-steig-bei-uns-aufs-dach-deine-ausbildung-in-2026
Dachdecker/in,"Ausbildung 2026
SDS Dachtechnik GmbH
01.08.2026
49497 Mettingen, Westfalen
Duale Ausbildung",SDS Dachtechnik GmbH,N/A,info@dachdecker-gmbh.de,026 49492,2025-12-13,https://www.azubi.de/ausbildungsplatz/11093856-b-ausbildung-2026
Dachdecker/in,"AUSBILDUNG 2026 - Für alle, die lieber hoch hinaus wollen, statt nur flach zu träumen.
DachArt Kiefer GmbH
01.08.2026
67435 Neustadt an der Weinstraße
Duale Ausbildung",DachArt Kiefer GmbH,N/A,loc@ion.href,026 67126,2025-12-11,https://www.azubi.de/ausbildungsplatz/11060400-b-ausbildung-2026-fuer-alle-die-lieber-hoch-hinaus-wollen-statt-nur-flach-zu-traeumen
Dachdecker/in,"Ausbildung 2026 / Langzeitpraktikum möglich!
Krings Bedachungen GmbH
01.08.2026
52499 Baesweiler
Duale Ausbildung",Krings Bedachungen GmbH,N/A,loc@ion.href,026 52499,2025-12-07,https://www.azubi.de/ausbildungsplatz/11023966-b-ausbildung-2026-langzeitpraktikum-moeglich
Dachdecker/in,"Ausbildung zum Dachdecker /in (m/w/d) zum 01.08.2026
Dach vom Fach Hamburg Leon Lösekann
01.08.2026
22393 Hamburg
Duale Ausbildung",Dach vom Fach Hamburg Leon Lösekann,N/A,loc@ion.href,026 22045,2025-12-06,https://www.azubi.de/ausbildungsplatz/11015407-b-ausbildung-zum-dachdecker-in-m-w-d-zum-01-08-2026
Dachdecker/in,"Ausbildung 2026 zum Dachdecker (m/w/d)
Marco Heigert Dachdeckermeister
01.08.2026
55288 Armsheim, Rheinhessen
Duale Ausbildung",Marco Heigert Dachdeckermeister,N/A,info@dachdecker-heigert.de,026 55437,2025-12-06,https://www.azubi.de/ausbildungsplatz/11015606-b-ausbildung-2026-zum-dachdecker-m-w-d
Dachdecker/in,"Ausbildung / Praktikum Dachdecker/in (m/w/d) 2027
Schreiner Dachdeckerei GmbH
01.09.2027
95652 Waldsassen
Duale Ausbildung",Schreiner Dachdeckerei GmbH,N/A,loc@ion.href,026 95652,2025-12-06,https://www.azubi.de/ausbildungsplatz/11015554-b-ausbildung-praktikum-dachdecker-in-m-w-d-2027
Dachdecker/in,"AUSBILDUNG 2026/Praktikum möglich
Martin Gerhards Bedachungen
01.08.2026
52499 Baesweiler
Duale Ausbildung",Martin Gerhards Bedachungen,N/A,info@bedachungen-gerhards.de,026 52499,2025-12-04,https://www.azubi.de/ausbildungsplatz/10991778-b-ausbildung-2026-praktikum-moeglich
Dachdecker/in,"Ausbildung 2026
Betz Holzbau GmbH
01.09.2026
89584 Ehingen (Donau)
Duale Ausbildung",Betz Holzbau GmbH,N/A,loc@ion.href,013 89584,2025-12-03,https://www.azubi.de/ausbildungsplatz/10983455-b-ausbildung-2026
Dachdecker/in,"Wir suchen Dich für das Ausbildungsjahr 2026!
Wöller GmbH Bedachungen
03.08.2026
34582 Borken (Hessen)
Duale Ausbildung",Wöller GmbH Bedachungen,N/A,loc@ion.href,026 34590,2025-12-03,https://www.azubi.de/ausbildungsplatz/10983478-b-wir-suchen-dich-fuer-das-ausbildungsjahr-2026
Dachdecker/in,"Ausbildung 2026 zum Dachdecker (m/w/d) in einem regionalen Handwerksbetrieb
Dachdecker & Zimmerer GmbH
01.08.2026
01833 Stolpen
Duale Ausbildung",Dachdecker &amp; Zimmerer GmbH,N/A,loc@ion.href,026 01809,2025-11-30,https://www.azubi.de/ausbildungsplatz/10966092-b-ausbildung-2026-zum-dachdecker-m-w-d-in-einem-regionalen-handwerksbetrieb
Dachdecker/in,"Ausbildung zum Dachdecker (m/w/d) im Traditionsbetrieb
Bredner GmbH Dachdeckerei
01.08.2026
01814 Bad Schandau
Duale Ausbildung",Bredner GmbH Dachdeckerei,N/A,loc@ion.href,026 01833,2025-11-30,https://www.azubi.de/ausbildungsplatz/10966179-b-ausbildung-zum-dachdecker-m-w-d-im-traditionsbetrieb
Dachdecker/in,"Dachdecker (m/w/d) - Ausbildung 2026
Knauer Bedachungen GmbH - Dachdeckerei
01.08.2026
88662 Überlingen, Bodensee
Duale Ausbildung",Knauer Bedachungen GmbH - Dachdeckerei,N/A,dominik.knauer@knauer-bedachungen.de,026 88662,2025-11-29,https://www.azubi.de/ausbildungsplatz/10959901-b-dachdecker-m-w-d-ausbildung-2026
Dachdecker/in,"Ausbildungsplatz (m/w/d) 2026 - gerne auch ab sofort
Martin Engel
01.09.2026
25557 Bendorf, Holstein
Duale Ausbildung",Martin Engel,N/A,info@engel-dach.de,026 24808,2025-11-28,https://www.azubi.de/ausbildungsplatz/10950896-b-ausbildungsplatz-m-w-d-2026-gerne-auch-ab-sofort
Dachdecker/in,"Ausbildung 2026 Dachdecker/-in ( m/w/d) I Praktikum oder EQ möglich
A. Thommessen Dachdecker GmbH
01.08.2026
47918 Tönisvorst
Duale Ausbildung",A. Thommessen Dachdecker GmbH,N/A,loc@ion.href,026 41334,2025-11-28,https://www.azubi.de/ausbildungsplatz/10950954-b-ausbildung-2026-dachdecker-in-m-w-d-i-praktikum-oder-eq-moeglich
Dachdecker/in,"Dachdecker (m/w/d)
Michael Hoppen Bedachungs-GmbH
01.08.2026
41238 Mönchengladbach
Duale Ausbildung",Michael Hoppen Bedachungs-GmbH,N/A,loc@ion.href,026 41238,2025-11-27,https://www.azubi.de/ausbildungsplatz/10947050-b-dachdecker-m-w-d
Dachdecker/in,"Dachdecker/in (m/w/d) Ausbildungsjahr 2026
Mathias Hädrich GbR
01.08.2026
99439 Am Ettersberg
Duale Ausbildung",Mathias Hädrich GbR,N/A,loc@ion.href,026 99102,2025-11-27,https://www.azubi.de/ausbildungsplatz/10947139-b-dachdecker-in-m-w-d-ausbildungsjahr-2026
Dachdecker/in,"Ausbildung zum Dachdecker (m/w/d)
Riedesser-Bau GmbH & Co. KG
01.08.2026
25479 Ellerau, Holstein
Duale Ausbildung",Riedesser-Bau GmbH &amp; Co. KG,N/A,loc@ion.href,025 25479,2025-11-27,https://www.azubi.de/ausbildungsplatz/10946932-b-ausbildung-zum-dachdecker-m-w-d
Dachdecker/in,"Ausbildung/Praktikum Dachdecker 2026!
Dachdecker Beyer GmbH
01.08.2026
17235 Neustrelitz
Duale Ausbildung",Dachdecker Beyer GmbH,N/A,loc@ion.href,026 17255,2025-11-27,https://www.azubi.de/ausbildungsplatz/10946962-b-ausbildung-praktikum-dachdecker-2026
Dachdecker/in,"Ausbildung zum Dachdecker (m/w/d) / 2026
Beitel + Kolbe GmbH
01.08.2026
23858 Reinfeld (Holstein)
Duale Ausbildung",Beitel + Kolbe GmbH,N/A,loc@ion.href,026 23858,2025-11-27,https://www.azubi.de/ausbildungsplatz/10947030-b-ausbildung-zum-dachdecker-m-w-d-2026
Dachdecker/in,"Starte deine Zukunft über den Dächern - Ausbildung zum Dachdecker (m/w/d) 2026
abakon Baukonzept GmbH
01.09.2026
12623 Berlin
Duale Ausbildung",abakon Baukonzept GmbH,N/A,info@abakon-berlin.de,026 14109,2025-11-26,https://www.azubi.de/ausbildungsplatz/10941301-b-starte-deine-zukunft-ueber-den-daechern-ausbildung-zum-dachdecker-m-w-d-2026
Dachdecker/in,"Dachdecker/in
Jörg van der Velde
01.08.2026
30880 Laatzen bei Hannover
Duale Ausbildung",Jörg van der Velde,N/A,loc@ion.href,026 30457,2025-11-26,https://www.azubi.de/ausbildungsplatz/10941272-b-dachdecker-in
Dachdecker/in,"Dachdecker/in
Werner Theissen GmbH Dach-u Bandtechnik
01.08.2026
41238 Mönchengladbach
Duale Ausbildung",Werner Theissen GmbH Dach-u Bandtechnik,N/A,loc@ion.href,026 41238,2025-11-23,https://www.azubi.de/ausbildungsplatz/10923357-b-dachdecker-in
Dachdecker/in,"Ausbildung 2026
Martin Giencke Dachtechnik GmbH
01.08.2026
23843 Bad Oldesloe
Duale Ausbildung",Martin Giencke Dachtechnik GmbH,N/A,mv@energie-giencke.de,04531/892620,2025-11-22,https://www.azubi.de/ausbildungsplatz/10918558-b-ausbildung-2026
Dachdecker/in,"Dachdecker (m/w/d) Ausbildung 2026
HOLZBAU DUFNER GMBH
01.09.2026
79227 Schallstadt
Duale Ausbildung",HOLZBAU DUFNER GMBH,N/A,loc@ion.href,026 79868,2025-11-22,https://www.azubi.de/ausbildungsplatz/10918479-b-dachdecker-m-w-d-ausbildung-2026
Dachdecker/in,"Ausbildung zum Dachdecker (m/w/d) 2027
Haberkorn u. Söhne GmbH & Co. KG Dachdeckerei
01.09.2027
95666 Mitterteich
Duale Ausbildung",Haberkorn u. Söhne GmbH &amp; Co. KG Dachdeckerei,N/A,loc@ion.href,026 95666,2025-11-21,https://www.azubi.de/ausbildungsplatz/10913088-b-ausbildung-zum-dachdecker-m-w-d-2027
